[0.311290,0.729262,0.880368,0.434534,0.680518,-0.589979,0.055059,1.000000],[0.116458,0.754920,0.393555,0.456059,-0.858787,-0.233441,0.049395,1.000000],[0.813375,0.005181,0.919406,0.575090,0.767065,-0.284400,0.616050,1.000000],[0.104815,0.549356,0.109674,-0.435243,-0.216292,0.873946,0.871728,1.000000],[0.804183,0.651921,0.940298,0.623508,0.192555,0.757734,0.072160,1.000000],[0.728325,0.677672,0.231997,0.199123,0.830331,0.520482,0.913177,1.000000],[0.011624,0.426133,0.307511,-0.254385,-0.963698,-0.081085,0.202169,1.000000],[0.052846,0.992827,0.490902,0.387303,0.504216,0.771857,0.590914,1.000000],[0.283042,0.486553,0.572852,0.639620,0.698268,0.321417,0.463223,1.000000],[0.044157,0.989103,0.311483,0.961021,0.268686,0.065162,0.863629,1.000000],[0.243068,0.206606,0.461249,-0.004927,-0.831923,-0.554870,0.056016,1.000000],[0.331744,0.912971,0.966434,-0.145963,-0.728073,-0.669780,0.030797,1.000000],[0.734828,0.031654,0.276946,-0.647288,-0.679174,-0.346036,0.635521,1.000000],[0.248483,0.984756,0.027707,0.588421,0.561443,0.581844,0.013371,1.000000],[0.302039,0.089577,0.764374,-0.224636,0.115098,0.967621,0.648737,1.000000],[0.971579,0.822372,0.406426,0.430802,-0.902425,-0.006205,0.704348,1.000000],[0.722319,0.038458,0.087929,-0.310171,0.370203,-0.875639,0.268799,1.000000],[0.658838,0.841116,0.215092,-0.731064,-0.601667,0.321778,0.799294,1.000000],[0.336702,0.501857,0.537930,-0.607092,-0.486204,-0.628527,0.400484,1.000000],[0.117790,0.214438,0.334382,-0.937782,0.100266,-0.332434,0.465305,1.000000],
[0.562288,1.109879,1.164880,0.414645,0.641556,0.645349,0.055059,1.000000],[0.386943,0.996210,0.689972,0.415856,0.639658,0.646454,0.049395,1.000000],[3.628886,4.191006,4.300969,0.414588,0.641335,0.645606,0.616050,1.000000],[3.112789,5.608841,6.340765,0.413468,0.640352,0.647297,0.871728,1.000000],[1.129538,1.087959,1.410937,0.414451,0.640483,0.646539,0.072160,1.000000],[4.423102,6.762112,5.932427,0.413986,0.641076,0.646248,0.913177,1.000000],[0.888642,1.287227,1.746256,0.414702,0.639026,0.647818,0.202169,1.000000],[2.552649,4.728988,4.324452,0.414159,0.640733,0.646478,0.590914,1.000000],[2.364790,3.511717,3.372013,0.414437,0.640965,0.646069,0.463223,1.000000],[4.337324,6.348964,5.376255,0.414973,0.640723,0.645965,0.863629,1.000000],[0.564154,0.467597,0.766436,0.416474,0.639608,0.646104,0.056016,1.000000],[0.510864,1.068834,1.112940,0.416718,0.640176,0.645384,0.030797,1.000000],[2.099241,3.400870,4.890754,0.412250,0.640289,0.648136,0.635521,1.000000],[0.307683,1.069983,0.111807,0.414358,0.640791,0.646293,0.013371,1.000000],[2.681180,4.028751,5.268134,0.413642,0.640545,0.646994,0.648737,1.000000],[4.661534,4.212247,4.889800,0.415535,0.639533,0.646783,0.704348,1.000000],[1.742947,2.012858,1.342400,0.414016,0.642322,0.644991,0.268799,1.000000],[2.947784,5.179240,6.086044,0.412961,0.640165,0.647805,0.799294,1.000000],[1.251954,3.455085,2.453024,0.412463,0.642924,0.645386,0.400484,1.000000],[1.225150,3.524054,3.050520,0.412464,0.642057,0.646248,0.465305,1.000000],
[0.585099,1.145181,1.200446,0.414302,0.641167,0.645956,0.055059,1.000000],[0.407437,1.027834,0.721907,0.414907,0.640218,0.646509,0.049395,1.000000],[3.884099,4.585929,4.698990,0.414273,0.641056,0.646085,0.616050,1.000000],[3.473434,6.167239,6.904712,0.413713,0.640564,0.646930,0.871728,1.000000],[1.159428,1.134187,1.457593,0.414204,0.640630,0.646551,0.072160,1.000000],[4.801132,7.347392,6.522710,0.413972,0.640927,0.646406,0.913177,1.000000],[0.972407,1.416595,1.877098,0.414330,0.639902,0.647191,0.202169,1.000000],[2.797322,5.107619,4.706490,0.414059,0.640755,0.646521,0.590914,1.000000],[2.556656,3.808583,3.671402,0.414198,0.640871,0.646316,0.463223,1.000000],[4.695269,6.902335,5.934387,0.414466,0.640750,0.646264,0.863629,1.000000],[0.587412,0.503459,0.802641,0.415216,0.640193,0.646334,0.056016,1.000000],[0.523655,1.088558,1.132834,0.415339,0.640477,0.645974,0.030797,1.000000],[2.361778,3.807943,5.302158,0.413104,0.640533,0.647350,0.635521,1.000000],[0.313221,1.078551,0.120451,0.414158,0.640784,0.646428,0.013371,1.000000],[2.949628,4.444372,5.687723,0.413800,0.640661,0.646779,0.648737,1.000000],[4.953660,4.663139,5.345283,0.414747,0.640156,0.646673,0.704348,1.000000],[1.854226,2.185306,1.515984,0.413987,0.641550,0.645777,0.268799,1.000000],[3.278260,5.691165,6.603335,0.413460,0.640471,0.647184,0.799294,1.000000],[1.417439,3.712136,2.711727,0.413211,0.641851,0.645975,0.400484,1.000000],[1.417419,3.822509,3.351295,0.413211,0.641418,0.646406,0.465305,1.000000],
[0.607901,1.180473,1.236028,0.414129,0.640972,0.646261,0.055059,1.000000],[0.427908,1.059471,0.753842,0.414431,0.640497,0.646537,0.049395,1.000000],[4.139214,4.980766,5.097158,0.414114,0.640916,0.646325,0.616050,1.000000],[3.834185,6.725729,7.468499,0.413834,0.640670,0.646748,0.871728,1.000000],[1.189308,1.180420,1.504249,0.414080,0.640703,0.646558,0.072160,1.000000],[5.179154,7.932603,7.113066,0.413964,0.640852,0.646485,0.913177,1.000000],[1.056133,1.546052,2.007877,0.414143,0.640339,0.646878,0.202169,1.000000],[3.041964,5.486256,5.088541,0.414007,0.640766,0.646543,0.590914,1.000000],[2.748466,4.105427,3.970848,0.414077,0.640824,0.646441,0.463223,1.000000],[5.052993,7.455716,6.492649,0.414211,0.640763,0.646415,0.863629,1.000000],[0.610636,0.539336,0.838853,0.414586,0.640485,0.646450,0.056016,1.000000],[0.536425,1.108287,1.152737,0.414647,0.640627,0.646270,0.030797,1.000000],[2.624585,4.215092,5.713313,0.413530,0.640655,0.646958,0.635521,1.000000],[0.318757,1.087119,0.129095,0.414057,0.640780,0.646497,0.013371,1.000000],[3.218126,4.860031,6.107243,0.413878,0.640719,0.646672,0.648737,1.000000],[5.245507,5.114250,5.800727,0.414351,0.640466,0.646619,0.704348,1.000000],[1.965501,2.357650,1.689674,0.413971,0.641163,0.646171,0.268799,1.000000],[3.608934,6.203212,7.120378,0.413708,0.640624,0.646875,0.799294,1.000000],[1.583072,3.968972,2.970548,0.413583,0.641314,0.646270,0.400484,1.000000],[1.609862,4.120814,3.652108,0.413583,0.641097,0.646485,0.465305,1.000000],
[0.630697,1.215759,1.271619,0.414042,0.640874,0.646413,0.055059,1.000000],[0.448367,1.091116,0.785779,0.414193,0.640637,0.646552,0.049395,1.000000],[4.394280,5.375559,5.495401,0.414034,0.640846,0.646446,0.616050,1.000000],[4.194988,7.284265,8.032208,0.413894,0.640723,0.646657,0.871728,1.000000],[1.219183,1.226656,1.550905,0.414017,0.640740,0.646562,0.072160,1.000000],[5.557172,8.517780,7.703459,0.413959,0.640814,0.646526,0.913177,1.000000],[1.139841,1.675553,2.138624,0.414049,0.640558,0.646722,0.202169,1.000000],[3.286591,5.864896,5.470599,0.413981,0.640771,0.646554,0.590914,1.000000],[2.940247,4.402260,4.270323,0.414016,0.640800,0.646503,0.463223,1.000000],[5.410607,8.009104,7.050977,0.414083,0.640770,0.646490,0.863629,1.000000],[0.633842,0.575222,0.875068,0.414270,0.640631,0.646508,0.056016,1.000000],[0.549184,1.128019,1.172644,0.414301,0.640702,0.646418,0.030797,1.000000],[2.887526,4.622280,6.124344,0.413742,0.640716,0.646762,0.635521,1.000000],[0.324293,1.095687,0.137740,0.414006,0.640778,0.646531,0.013371,1.000000],[3.486649,5.275708,6.526729,0.413916,0.640747,0.646619,0.648737,1.000000],[5.537214,5.565470,6.256154,0.414153,0.640621,0.646593,0.704348,1.000000],[2.076774,2.529942,1.863417,0.413963,0.640970,0.646369,0.268799,1.000000],[3.939707,6.715319,7.637298,0.413831,0.640700,0.646720,0.799294,1.000000],[1.748780,4.225700,3.229428,0.413769,0.641045,0.646418,0.400484,1.000000],[1.802390,4.419045,3.952940,0.413769,0.640937,0.646526,0.465305,1.000000],
[0.653492,1.251042,1.307215,0.413998,0.640825,0.646490,0.055059,1.000000],[0.468820,1.122763,0.817716,0.414074,0.640706,0.646559,0.049395,1.000000],[4.649322,5.770331,5.893682,0.413994,0.640811,0.646506,0.616050,1.000000],[4.555817,7.842824,8.595877,0.413924,0.640750,0.646612,0.871728,1.000000],[1.249057,1.272894,1.597561,0.413986,0.640758,0.646564,0.072160,1.000000],[5.935188,9.102939,8.293870,0.413957,0.640795,0.646546,0.913177,1.000000],[1.223540,1.805076,2.269356,0.414001,0.640667,0.646644,0.202169,1.000000],[3.531210,6.243538,5.852660,0.413967,0.640773,0.646560,0.590914,1.000000],[3.132014,4.699088,4.569813,0.413985,0.640788,0.646535,0.463223,1.000000],[5.768165,8.562494,7.609338,0.414018,0.640773,0.646528,0.863629,1.000000],[0.657039,0.611111,0.911284,0.414112,0.640703,0.646537,0.056016,1.000000],[0.561938,1.147751,1.192554,0.414127,0.640739,0.646492,0.030797,1.000000],[3.150536,5.029487,6.535312,0.413848,0.640746,0.646664,0.635521,1.000000],[0.329828,1.104255,0.146385,0.413980,0.640777,0.646549,0.013371,1.000000],[3.755184,5.691394,6.946198,0.413935,0.640762,0.646593,0.648737,1.000000],[5.828852,6.016745,6.711570,0.414053,0.640698,0.646580,0.704348,1.000000],[2.188045,2.702207,2.037186,0.413959,0.640873,0.646468,0.268799,1.000000],[4.270528,7.227457,8.154156,0.413893,0.640738,0.646643,0.799294,1.000000],[1.914525,4.482375,3.488338,0.413862,0.640910,0.646492,0.400484,1.000000],[1.994962,4.717239,4.253781,0.413862,0.640856,0.646546,0.465305,1.000000],
[0.676285,1.286324,1.342812,0.413976,0.640800,0.646528,0.055059,1.000000],[0.489271,1.154413,0.849653,0.414014,0.640741,0.646563,0.049395,1.000000],[4.904351,6.165092,6.291981,0.413974,0.640793,0.646536,0.616050,1.000000],[4.916659,8.401394,9.159527,0.413939,0.640763,0.646589,0.871728,1.000000],[1.278929,1.319132,1.644218,0.413970,0.640767,0.646565,0.072160,1.000000],[6.313202,9.688090,8.884291,0.413955,0.640785,0.646556,0.913177,1.000000],[1.307233,1.934610,2.400080,0.413978,0.640721,0.646605,0.202169,1.000000],[3.775825,6.622181,6.234724,0.413961,0.640775,0.646564,0.590914,1.000000],[3.323774,4.995913,4.869310,0.413969,0.640782,0.646551,0.463223,1.000000],[6.125696,9.115885,8.167715,0.413986,0.640774,0.646548,0.863629,1.000000],[0.680231,0.647003,0.947501,0.414033,0.640740,0.646552,0.056016,1.000000],[0.574689,1.167484,1.212465,0.414041,0.640757,0.646529,0.030797,1.000000],[3.413578,5.436704,6.946250,0.413901,0.640761,0.646615,0.635521,1.000000],[0.335364,1.112823,0.155030,0.413967,0.640776,0.646558,0.013371,1.000000],[4.023726,6.107084,7.365659,0.413945,0.640769,0.646580,0.648737,1.000000],[6.120455,6.468047,7.166983,0.414004,0.640737,0.646573,0.704348,1.000000],[2.299316,2.874460,2.210969,0.413956,0.640824,0.646517,0.268799,1.000000],[4.601375,7.739610,8.670984,0.413923,0.640757,0.646605,0.799294,1.000000],[2.080289,4.739023,3.747263,0.413908,0.640843,0.646530,0.400484,1.000000],[2.187555,5.015413,4.554627,0.413908,0.640816,0.646556,0.465305,1.000000],
[0.699078,1.321605,1.378410,0.413965,0.640788,0.646548,0.055059,1.000000],[0.509719,1.186063,0.881590,0.413984,0.640758,0.646565,0.049395,1.000000],[5.159373,6.559848,6.690289,0.413964,0.640785,0.646552,0.616050,1.000000],[5.277508,8.959971,9.723167,0.413946,0.640769,0.646578,0.871728,1.000000],[1.308801,1.365370,1.690874,0.413962,0.640771,0.646566,0.072160,1.000000],[6.691216,10.273236,9.474716,0.413955,0.640781,0.646562,0.913177,1.000000],[1.390924,2.064150,2.530799,0.413966,0.640749,0.646586,0.202169,1.000000],[4.020438,7.000824,6.616788,0.413957,0.640775,0.646565,0.590914,1.000000],[3.515531,5.292736,5.168810,0.413962,0.640779,0.646559,0.463223,1.000000],[6.483212,9.669277,8.726101,0.413970,0.640775,0.646557,0.863629,1.000000],[0.703421,0.682896,0.983719,0.413993,0.640758,0.646559,0.056016,1.000000],[0.587439,1.187218,1.232376,0.413997,0.640767,0.646548,0.030797,1.000000],[3.676638,5.843926,7.357172,0.413927,0.640768,0.646591,0.635521,1.000000],[0.340899,1.121391,0.163676,0.413960,0.640776,0.646562,0.013371,1.000000],[4.292270,6.522777,7.785115,0.413949,0.640772,0.646573,0.648737,1.000000],[6.412040,6.919362,7.622393,0.413979,0.640756,0.646570,0.704348,1.000000],[2.410586,3.046706,2.384759,0.413955,0.640800,0.646542,0.268799,1.000000],[4.932233,8.251771,9.187796,0.413939,0.640766,0.646586,0.799294,1.000000],[2.246061,4.995657,4.006195,0.413931,0.640809,0.646548,0.400484,1.000000],[2.380159,5.313579,4.855475,0.413931,0.640796,0.646562,0.465305,1.000000],
[0.721870,1.356886,1.414009,0.413959,0.640782,0.646557,0.055059,1.000000],[0.530167,1.217714,0.913527,0.413969,0.640767,0.646566,0.049395,1.000000],[5.414393,6.954601,7.088602,0.413959,0.640780,0.646559,0.616050,1.000000],[5.638359,9.518550,10.286802,0.413950,0.640773,0.646572,0.871728,1.000000],[1.338672,1.411609,1.737531,0.413958,0.640774,0.646566,0.072160,1.000000],[7.069230,10.858380,10.065144,0.413954,0.640778,0.646564,0.913177,1.000000],[1.474614,2.193692,2.661517,0.413960,0.640762,0.646576,0.202169,1.000000],[4.265050,7.379467,6.998853,0.413956,0.640776,0.646566,0.590914,1.000000],[3.707286,5.589559,5.468313,0.413958,0.640777,0.646563,0.463223,1.000000],[6.840722,10.222669,9.284490,0.413962,0.640775,0.646562,0.863629,1.000000],[0.726611,0.718789,1.019937,0.413974,0.640767,0.646563,0.056016,1.000000],[0.600188,1.206951,1.252288,0.413976,0.640771,0.646557,0.030797,1.000000],[3.939706,6.251150,7.768086,0.413941,0.640772,0.646579,0.635521,1.000000],[0.346434,1.129959,0.172321,0.413957,0.640776,0.646565,0.013371,1.000000],[4.560816,6.938472,8.204569,0.413952,0.640774,0.646570,0.648737,1.000000],[6.703616,7.370684,8.077802,0.413966,0.640766,0.646568,0.704348,1.000000],[2.521857,3.218949,2.558552,0.413954,0.640788,0.646554,0.268799,1.000000],[5.263098,8.763935,9.704600,0.413946,0.640771,0.646576,0.799294,1.000000],[2.411839,5.252284,4.265131,0.413942,0.640793,0.646557,0.400484,1.000000],[2.572769,5.611740,5.156324,0.413942,0.640786,0.646564,0.465305,1.000000],
[0.744662,1.392167,1.449608,0.413957,0.640779,0.646562,0.055059,1.000000],[0.550615,1.249365,0.945464,0.413961,0.640771,0.646566,0.049395,1.000000],[5.669411,7.349353,7.486918,0.413956,0.640778,0.646563,0.616050,1.000000],[5.999213,10.077130,10.850434,0.413952,0.640774,0.646570,0.871728,1.000000],[1.368544,1.457847,1.784188,0.413956,0.640775,0.646567,0.072160,1.000000],[7.447243,11.443523,10.655573,0.413954,0.640777,0.646565,0.913177,1.000000],[1.558304,2.323236,2.792234,0.413957,0.640769,0.646572,0.202169,1.000000],[4.509662,7.758110,7.380918,0.413955,0.640776,0.646566,0.590914,1.000000],[3.899039,5.886381,5.767817,0.413956,0.640777,0.646565,0.463223,1.000000],[7.198228,10.776062,9.842882,0.413958,0.640776,0.646564,0.863629,1.000000],[0.749799,0.754682,1.056155,0.413964,0.640771,0.646565,0.056016,1.000000],[0.612936,1.226685,1.272200,0.413965,0.640773,0.646562,0.030797,1.000000],[4.202778,6.658375,8.178997,0.413947,0.640774,0.646573,0.635521,1.000000],[0.351969,1.138527,0.180967,0.413955,0.640776,0.646566,0.013371,1.000000],[4.829362,7.354166,8.624022,0.413953,0.640775,0.646568,0.648737,1.000000],[6.995188,7.822010,8.533210,0.413960,0.640771,0.646568,0.704348,1.000000],[2.633127,3.391190,2.732346,0.413954,0.640782,0.646561,0.268799,1.000000],[5.593966,9.276102,10.221401,0.413950,0.640773,0.646572,0.799294,1.000000],[2.577618,5.508908,4.524069,0.413948,0.640784,0.646562,0.400484,1.000000],[2.765381,5.909898,5.457174,0.413948,0.640781,0.646565,0.465305,1.000000],
[0.767454,1.427448,1.485208,0.413955,0.640777,0.646564,0.055059,1.000000],[0.571062,1.281016,0.977401,0.413958,0.640774,0.646567,0.049395,1.000000],[5.924428,7.744104,7.885234,0.413955,0.640777,0.646565,0.616050,1.000000],[6.360067,10.635711,11.414066,0.413953,0.640775,0.646568,0.871728,1.000000],[1.398415,1.504086,1.830844,0.413955,0.640775,0.646567,0.072160,1.000000],[7.825257,12.028666,11.246002,0.413954,0.640776,0.646566,0.913177,1.000000],[1.641993,2.452780,2.922950,0.413955,0.640772,0.646569,0.202169,1.000000],[4.754273,8.136753,7.762983,0.413954,0.640776,0.646567,0.590914,1.000000],[4.090793,6.183203,6.067321,0.413955,0.640776,0.646566,0.463223,1.000000],[7.555732,11.329454,10.401275,0.413956,0.640776,0.646566,0.863629,1.000000],[0.772988,0.790576,1.092373,0.413959,0.640774,0.646566,0.056016,1.000000],[0.625685,1.246419,1.292112,0.413959,0.640775,0.646564,0.030797,1.000000],[4.465852,7.065601,8.589905,0.413951,0.640775,0.646570,0.635521,1.000000],[0.357504,1.147095,0.189612,0.413955,0.640776,0.646566,0.013371,1.000000],[5.097909,7.769861,9.043475,0.413953,0.640775,0.646568,0.648737,1.000000],[7.286758,8.273337,8.988619,0.413957,0.640773,0.646567,0.704348,1.000000],[2.744397,3.563431,2.906142,0.413954,0.640779,0.646564,0.268799,1.000000],[5.924835,9.788269,10.738200,0.413952,0.640775,0.646569,0.799294,1.000000],[2.743399,5.765530,4.783008,0.413951,0.640780,0.646564,0.400484,1.000000],[2.957994,6.208055,5.758025,0.413951,0.640778,0.646566,0.465305,1.000000],
[0.790246,1.462729,1.520807,0.413954,0.640777,0.646566,0.055059,1.000000],[0.591510,1.312667,1.009338,0.413956,0.640775,0.646567,0.049395,1.000000],[6.179445,8.138854,8.283551,0.413954,0.640776,0.646566,0.616050,1.000000],[6.720921,11.194293,11.977696,0.413953,0.640775,0.646568,0.871728,1.000000],[1.428286,1.550325,1.877501,0.413954,0.640776,0.646567,0.072160,1.000000],[8.203270,12.613808,11.836432,0.413954,0.640776,0.646566,0.913177,1.000000],[1.725681,2.582325,3.053667,0.413955,0.640774,0.646568,0.202169,1.000000],[4.998884,8.515397,8.145048,0.413954,0.640776,0.646567,0.590914,1.000000],[4.282546,6.480025,6.366825,0.413954,0.640776,0.646566,0.463223,1.000000],[7.913235,11.882847,10.959668,0.413955,0.640776,0.646566,0.863629,1.000000],[0.796176,0.826470,1.128591,0.413956,0.640775,0.646566,0.056016,1.000000],[0.638433,1.266152,1.312024,0.413957,0.640775,0.646566,0.030797,1.000000],[4.728927,7.472827,9.000813,0.413952,0.640775,0.646568,0.635521,1.000000],[0.363039,1.155663,0.198257,0.413954,0.640776,0.646567,0.013371,1.000000],[5.366456,8.185556,9.462927,0.413954,0.640776,0.646567,0.648737,1.000000],[7.578326,8.724666,9.444027,0.413955,0.640775,0.646567,0.704348,1.000000],[2.855667,3.735671,3.079938,0.413954,0.640777,0.646565,0.268799,1.000000],[6.255705,10.300437,11.254998,0.413953,0.640775,0.646568,0.799294,1.000000],[2.909181,6.022152,5.041948,0.413952,0.640778,0.646566,0.400484,1.000000],[3.150608,6.506212,6.058875,0.413952,0.640777,0.646566,0.465305,1.000000],
