[0.907092,0.375391,0.291661,-0.523860,-0.643354,0.558270,1.000000,1.000000],[0.456623,0.101817,0.399945,-0.458147,-0.109757,0.882074,1.000000,1.000000],[0.075525,0.570859,0.758935,-0.864698,-0.474886,0.163646,1.000000,1.000000],[0.353542,0.176485,0.318419,0.178976,-0.861046,-0.475991,1.000000,1.000000],[0.020997,0.948007,0.548115,-0.492924,0.628338,0.601846,1.000000,1.000000],[0.749952,0.530454,0.962230,-0.269826,0.828995,-0.489859,1.000000,1.000000],[0.504440,0.569715,0.723997,0.699818,0.701361,0.135453,1.000000,1.000000],[0.013919,0.755975,0.316518,-0.409218,0.838887,0.358900,1.000000,1.000000],[0.339148,0.725506,0.820959,0.363304,-0.367650,0.856063,1.000000,1.000000],[0.679271,0.508474,0.093117,0.842371,-0.261227,-0.471351,1.000000,1.000000],[0.689433,0.750646,0.901377,0.807386,-0.365742,0.462991,1.000000,1.000000],[0.582016,0.933155,0.907862,0.091691,-0.982824,-0.160152,1.000000,1.000000],[0.240242,0.737553,0.029224,0.312981,0.093328,0.945163,1.000000,1.000000],[0.209717,0.093278,0.579772,0.508064,0.860349,-0.040872,1.000000,1.000000],[0.332555,0.137932,0.892411,-0.323435,0.756359,-0.568604,1.000000,1.000000],[0.038455,0.701500,0.191777,-0.798247,0.328380,0.504945,1.000000,1.000000],[0.467679,0.455292,0.228038,-0.499783,0.705352,-0.502688,1.000000,1.000000],[0.277801,0.854407,0.983251,0.949802,-0.203108,0.237957,1.000000,1.000000],[0.256428,0.183283,0.891270,0.682394,-0.460730,-0.567509,1.000000,1.000000],[0.419283,0.355572,0.962791,0.680675,0.627102,0.378713,1.000000,1.000000],
[5.586881,-7.102283,5.001648,0.467979,-0.747767,0.470999,1.000000,1.000000],[5.357535,-4.972571,7.242473,0.540251,-0.473587,0.695589,1.000000,1.000000],[-9.492126,-1.638272,2.650969,-0.956765,-0.220913,0.189203,1.000000,1.000000],[-0.576214,-7.161754,-6.411053,-0.092976,-0.733824,-0.672947,1.000000,1.000000],[-1.965214,8.860137,6.164032,-0.159200,0.795093,0.585221,1.000000,1.000000],[5.454111,9.228324,1.673690,0.440020,0.893285,0.091783,1.000000,1.000000],[4.163848,4.862345,-7.082894,0.310797,0.423099,-0.851113,1.000000,1.000000],[-5.679707,7.588757,1.183019,-0.457099,0.869030,0.189334,1.000000,1.000000],[-6.790874,3.648981,6.618720,-0.792088,0.271859,0.546524,1.000000,1.000000],[8.548247,0.733632,-6.073610,0.786898,0.022516,-0.616673,1.000000,1.000000],[7.869751,-1.813579,7.179871,0.691588,-0.281429,0.665209,1.000000,1.000000],[8.364573,-4.766407,-1.108123,0.754733,-0.618380,-0.219055,1.000000,1.000000],[7.387838,7.686563,0.818614,0.714760,0.694901,0.078939,1.000000,1.000000],[-3.901935,4.137672,-7.589512,-0.411165,0.404439,-0.816928,1.000000,1.000000],[4.390704,-2.955677,-7.707648,0.405815,-0.309361,-0.860006,1.000000,1.000000],[-8.913711,-0.800666,-3.431141,-0.865292,-0.272038,-0.421028,1.000000,1.000000],[-0.027586,5.722352,-8.257997,-0.049526,0.526706,-0.848603,1.000000,1.000000],[7.689900,3.977665,6.786745,0.774424,0.302031,0.555917,1.000000,1.000000],[-6.056549,-5.890333,-3.630760,-0.668984,-0.572428,-0.474117,1.000000,1.000000],[6.038067,2.566628,8.934021,0.561878,0.221106,0.797123,1.000000,1.000000],
[6.054860,-7.850050,5.472646,0.467979,-0.747767,0.470999,1.000000,1.000000],[5.897787,-5.446158,7.938062,0.540251,-0.473587,0.695589,1.000000,1.000000],[-10.448891,-1.859185,2.840173,-0.956765,-0.220913,0.189203,1.000000,1.000000],[-0.669190,-7.895578,-7.084000,-0.092976,-0.733824,-0.672947,1.000000,1.000000],[-2.124414,9.655230,6.749253,-0.159200,0.795093,0.585221,1.000000,1.000000],[5.894131,10.121609,1.765473,0.440020,0.893285,0.091783,1.000000,1.000000],[4.474645,5.285444,-7.934007,0.310797,0.423099,-0.851113,1.000000,1.000000],[-6.136806,8.457787,1.372352,-0.457099,0.869030,0.189334,1.000000,1.000000],[-7.582963,3.920841,7.165245,-0.792088,0.271859,0.546524,1.000000,1.000000],[9.335145,0.756148,-6.690282,0.786898,0.022516,-0.616673,1.000000,1.000000],[8.561339,-2.095008,7.845080,0.691588,-0.281429,0.665209,1.000000,1.000000],[9.119305,-5.384786,-1.327177,0.754733,-0.618380,-0.219055,1.000000,1.000000],[8.102597,8.381464,0.897553,0.714760,0.694901,0.078939,1.000000,1.000000],[-4.313101,4.542111,-8.406441,-0.411165,0.404439,-0.816928,1.000000,1.000000],[4.796519,-3.265038,-8.567654,0.405815,-0.309361,-0.860006,1.000000,1.000000],[-9.779004,-1.072704,-3.852168,-0.865292,-0.272038,-0.421028,1.000000,1.000000],[-0.077112,6.249058,-9.106600,-0.049526,0.526706,-0.848603,1.000000,1.000000],[8.464324,4.279696,7.342662,0.774424,0.302031,0.555917,1.000000,1.000000],[-6.725533,-6.462761,-4.104876,-0.668984,-0.572428,-0.474117,1.000000,1.000000],[6.599945,2.787733,9.731144,0.561878,0.221106,0.797123,1.000000,1.000000],
[6.522839,-8.597817,5.943645,0.467979,-0.747767,0.470999,1.000000,1.000000],[6.438038,-5.919745,8.633651,0.540251,-0.473587,0.695589,1.000000,1.000000],[-11.405656,-2.080098,3.029376,-0.956765,-0.220913,0.189203,1.000000,1.000000],[-0.762165,-8.629402,-7.756947,-0.092976,-0.733824,-0.672947,1.000000,1.000000],[-2.283614,10.450322,7.334474,-0.159200,0.795093,0.585221,1.000000,1.000000],[6.334152,11.014894,1.857256,0.440020,0.893285,0.091783,1.000000,1.000000],[4.785442,5.708542,-8.785120,0.310797,0.423099,-0.851113,1.000000,1.000000],[-6.593905,9.326817,1.561686,-0.457099,0.869030,0.189334,1.000000,1.000000],[-8.375051,4.192700,7.711769,-0.792088,0.271859,0.546524,1.000000,1.000000],[10.122043,0.778664,-7.306955,0.786898,0.022516,-0.616673,1.000000,1.000000],[9.252927,-2.376437,8.510290,0.691588,-0.281429,0.665209,1.000000,1.000000],[9.874038,-6.003166,-1.546232,0.754733,-0.618380,-0.219055,1.000000,1.000000],[8.817357,9.076365,0.976492,0.714760,0.694901,0.078939,1.000000,1.000000],[-4.724266,4.946550,-9.223369,-0.411165,0.404439,-0.816928,1.000000,1.000000],[5.202334,-3.574399,-9.427660,0.405815,-0.309361,-0.860006,1.000000,1.000000],[-10.644296,-1.344742,-4.273196,-0.865292,-0.272038,-0.421028,1.000000,1.000000],[-0.126638,6.775764,-9.955204,-0.049526,0.526706,-0.848603,1.000000,1.000000],[9.238749,4.581727,7.898579,0.774424,0.302031,0.555917,1.000000,1.000000],[-7.394517,-7.035189,-4.578993,-0.668984,-0.572428,-0.474117,1.000000,1.000000],[7.161823,3.008839,10.528267,0.561878,0.221106,0.797123,1.000000,1.000000],
[6.990818,-9.345585,6.414644,0.467979,-0.747767,0.470999,1.000000,1.000000],[6.978289,-6.393332,9.329240,0.540251,-0.473587,0.695589,1.000000,1.000000],[-12.362421,-2.301012,3.218580,-0.956765,-0.220913,0.189203,1.000000,1.000000],[-0.855141,-9.363226,-8.429894,-0.092976,-0.733824,-0.672947,1.000000,1.000000],[-2.442814,11.245415,7.919694,-0.159200,0.795093,0.585221,1.000000,1.000000],[6.774172,11.908179,1.949040,0.440020,0.893285,0.091783,1.000000,1.000000],[5.096239,6.131641,-9.636233,0.310797,0.423099,-0.851113,1.000000,1.000000],[-7.051003,10.195847,1.751020,-0.457099,0.869030,0.189334,1.000000,1.000000],[-9.167139,4.464559,8.258294,-0.792088,0.271859,0.546524,1.000000,1.000000],[10.908940,0.801179,-7.923627,0.786898,0.022516,-0.616673,1.000000,1.000000],[9.944515,-2.657866,9.175499,0.691588,-0.281429,0.665209,1.000000,1.000000],[10.628771,-6.621546,-1.765287,0.754733,-0.618380,-0.219055,1.000000,1.000000],[9.532116,9.771266,1.055431,0.714760,0.694901,0.078939,1.000000,1.000000],[-5.135431,5.350989,-10.040298,-0.411165,0.404439,-0.816928,1.000000,1.000000],[5.608149,-3.883760,-10.287666,0.405815,-0.309361,-0.860006,1.000000,1.000000],[-11.509588,-1.616780,-4.694224,-0.865292,-0.272038,-0.421028,1.000000,1.000000],[-0.176165,7.302470,-10.803807,-0.049526,0.526706,-0.848603,1.000000,1.000000],[10.013173,4.883758,8.454497,0.774424,0.302031,0.555917,1.000000,1.000000],[-8.063501,-7.607617,-5.053109,-0.668984,-0.572428,-0.474117,1.000000,1.000000],[7.723702,3.229944,11.325390,0.561878,0.221106,0.797123,1.000000,1.000000],
[7.458797,-10.093352,6.885642,0.467979,-0.747767,0.470999,1.000000,1.000000],[7.518540,-6.866919,10.024829,0.540251,-0.473587,0.695589,1.000000,1.000000],[-13.319186,-2.521925,3.407783,-0.956765,-0.220913,0.189203,1.000000,1.000000],[-0.948116,-10.097050,-9.102841,-0.092976,-0.733824,-0.672947,1.000000,1.000000],[-2.602015,12.040507,8.504915,-0.159200,0.795093,0.585221,1.000000,1.000000],[7.214192,12.801464,2.040823,0.440020,0.893285,0.091783,1.000000,1.000000],[5.407036,6.554740,-10.487345,0.310797,0.423099,-0.851113,1.000000,1.000000],[-7.508102,11.064877,1.940353,-0.457099,0.869030,0.189334,1.000000,1.000000],[-9.959227,4.736418,8.804818,-0.792088,0.271859,0.546524,1.000000,1.000000],[11.695838,0.823695,-8.540300,0.786898,0.022516,-0.616673,1.000000,1.000000],[10.636104,-2.939294,9.840709,0.691588,-0.281429,0.665209,1.000000,1.000000],[11.383503,-7.239926,-1.984341,0.754733,-0.618380,-0.219055,1.000000,1.000000],[10.246876,10.466167,1.134370,0.714760,0.694901,0.078939,1.000000,1.000000],[-5.546596,5.755429,-10.857226,-0.411165,0.404439,-0.816928,1.000000,1.000000],[6.013964,-4.193121,-11.147671,0.405815,-0.309361,-0.860006,1.000000,1.000000],[-12.374881,-1.888818,-5.115252,-0.865292,-0.272038,-0.421028,1.000000,1.000000],[-0.225691,7.829176,-11.652411,-0.049526,0.526706,-0.848603,1.000000,1.000000],[10.787598,5.185789,9.010414,0.774424,0.302031,0.555917,1.000000,1.000000],[-8.732485,-8.180045,-5.527226,-0.668984,-0.572428,-0.474117,1.000000,1.000000],[8.285580,3.451050,12.122513,0.561878,0.221106,0.797123,1.000000,1.000000],
[7.926776,-10.841120,7.356641,0.467979,-0.747767,0.470999,1.000000,1.000000],[8.058792,-7.340506,10.720418,0.540251,-0.473587,0.695589,1.000000,1.000000],[-14.275951,-2.742838,3.596987,-0.956765,-0.220913,0.189203,1.000000,1.000000],[-1.041092,-10.830874,-9.775789,-0.092976,-0.733824,-0.672947,1.000000,1.000000],[-2.761215,12.835600,9.090135,-0.159200,0.795093,0.585221,1.000000,1.000000],[7.654212,13.694749,2.132606,0.440020,0.893285,0.091783,1.000000,1.000000],[5.717833,6.977838,-11.338458,0.310797,0.423099,-0.851113,1.000000,1.000000],[-7.965201,11.933908,2.129687,-0.457099,0.869030,0.189334,1.000000,1.000000],[-10.751315,5.008277,9.351342,-0.792088,0.271859,0.546524,1.000000,1.000000],[12.482736,0.846211,-9.156973,0.786898,0.022516,-0.616673,1.000000,1.000000],[11.327692,-3.220723,10.505918,0.691588,-0.281429,0.665209,1.000000,1.000000],[12.138236,-7.858306,-2.203396,0.754733,-0.618380,-0.219055,1.000000,1.000000],[10.961636,11.161068,1.213309,0.714760,0.694901,0.078939,1.000000,1.000000],[-5.957761,6.159868,-11.674154,-0.411165,0.404439,-0.816928,1.000000,1.000000],[6.419779,-4.502482,-12.007677,0.405815,-0.309361,-0.860006,1.000000,1.000000],[-13.240173,-2.160856,-5.536279,-0.865292,-0.272038,-0.421028,1.000000,1.000000],[-0.275218,8.355882,-12.501014,-0.049526,0.526706,-0.848603,1.000000,1.000000],[11.562022,5.487820,9.566331,0.774424,0.302031,0.555917,1.000000,1.000000],[-9.401469,-8.752473,-6.001342,-0.668984,-0.572428,-0.474117,1.000000,1.000000],[8.847458,3.672155,12.919636,0.561878,0.221106,0.797123,1.000000,1.000000],
[8.394755,-11.588887,7.827640,0.467979,-0.747767,0.470999,1.000000,1.000000],[8.599043,-7.814093,11.416007,0.540251,-0.473587,0.695589,1.000000,1.000000],[-15.232716,-2.963751,3.786190,-0.956765,-0.220913,0.189203,1.000000,1.000000],[-1.134068,-11.564698,-10.448736,-0.092976,-0.733824,-0.672947,1.000000,1.000000],[-2.920415,13.630692,9.675356,-0.159200,0.795093,0.585221,1.000000,1.000000],[8.094232,14.588034,2.224390,0.440020,0.893285,0.091783,1.000000,1.000000],[6.028629,7.400937,-12.189571,0.310797,0.423099,-0.851113,1.000000,1.000000],[-8.422300,12.802938,2.319020,-0.457099,0.869030,0.189334,1.000000,1.000000],[-11.543403,5.280136,9.897867,-0.792088,0.271859,0.546524,1.000000,1.000000],[13.269633,0.868727,-9.773645,0.786898,0.022516,-0.616673,1.000000,1.000000],[12.019280,-3.502152,11.171127,0.691588,-0.281429,0.665209,1.000000,1.000000],[12.892969,-8.476686,-2.422450,0.754733,-0.618380,-0.219055,1.000000,1.000000],[11.676395,11.855969,1.292248,0.714760,0.694901,0.078939,1.000000,1.000000],[-6.368927,6.564307,-12.491083,-0.411165,0.404439,-0.816928,1.000000,1.000000],[6.825593,-4.811843,-12.867683,0.405815,-0.309361,-0.860006,1.000000,1.000000],[-14.105466,-2.432893,-5.957307,-0.865292,-0.272038,-0.421028,1.000000,1.000000],[-0.324744,8.882588,-13.349618,-0.049526,0.526706,-0.848603,1.000000,1.000000],[12.336447,5.789851,10.122248,0.774424,0.302031,0.555917,1.000000,1.000000],[-10.070454,-9.324901,-6.475459,-0.668984,-0.572428,-0.474117,1.000000,1.000000],[9.409336,3.893261,13.716759,0.561878,0.221106,0.797123,1.000000,1.000000],
[8.862733,-12.336654,8.298639,0.467979,-0.747767,0.470999,1.000000,1.000000],[9.139294,-8.287680,12.111596,0.540251,-0.473587,0.695589,1.000000,1.000000],[-16.189481,-3.184664,3.975393,-0.956765,-0.220913,0.189203,1.000000,1.000000],[-1.227043,-12.298522,-11.121683,-0.092976,-0.733824,-0.672947,1.000000,1.000000],[-3.079615,14.425785,10.260577,-0.159200,0.795093,0.585221,1.000000,1.000000],[8.534252,15.481319,2.316173,0.440020,0.893285,0.091783,1.000000,1.000000],[6.339426,7.824036,-13.040683,0.310797,0.423099,-0.851113,1.000000,1.000000],[-8.879398,13.671968,2.508354,-0.457099,0.869030,0.189334,1.000000,1.000000],[-12.335492,5.551996,10.444391,-0.792088,0.271859,0.546524,1.000000,1.000000],[14.056531,0.891242,-10.390318,0.786898,0.022516,-0.616673,1.000000,1.000000],[12.710868,-3.783581,11.836337,0.691588,-0.281429,0.665209,1.000000,1.000000],[13.647701,-9.095066,-2.641505,0.754733,-0.618380,-0.219055,1.000000,1.000000],[12.391155,12.550870,1.371187,0.714760,0.694901,0.078939,1.000000,1.000000],[-6.780092,6.968747,-13.308011,-0.411165,0.404439,-0.816928,1.000000,1.000000],[7.231408,-5.121204,-13.727689,0.405815,-0.309361,-0.860006,1.000000,1.000000],[-14.970758,-2.704931,-6.378335,-0.865292,-0.272038,-0.421028,1.000000,1.000000],[-0.374271,9.409294,-14.198221,-0.049526,0.526706,-0.848603,1.000000,1.000000],[13.110871,6.091882,10.678165,0.774424,0.302031,0.555917,1.000000,1.000000],[-10.739438,-9.897329,-6.949575,-0.668984,-0.572428,-0.474117,1.000000,1.000000],[9.971215,4.114367,14.513882,0.561878,0.221106,0.797123,1.000000,1.000000],
[9.330712,-13.084422,8.769637,0.467979,-0.747767,0.470999,1.000000,1.000000],[9.679546,-8.761267,12.807185,0.540251,-0.473587,0.695589,1.000000,1.000000],[-17.146246,-3.405577,4.164597,-0.956765,-0.220913,0.189203,1.000000,1.000000],[-1.320019,-13.032346,-11.794630,-0.092976,-0.733824,-0.672947,1.000000,1.000000],[-3.238815,15.220878,10.845797,-0.159200,0.795093,0.585221,1.000000,1.000000],[8.974272,16.374604,2.407957,0.440020,0.893285,0.091783,1.000000,1.000000],[6.650223,8.247135,-13.891796,0.310797,0.423099,-0.851113,1.000000,1.000000],[-9.336497,14.540998,2.697687,-0.457099,0.869030,0.189334,1.000000,1.000000],[-13.127580,5.823855,10.990916,-0.792088,0.271859,0.546524,1.000000,1.000000],[14.843429,0.913758,-11.006991,0.786898,0.022516,-0.616673,1.000000,1.000000],[13.402456,-4.065010,12.501546,0.691588,-0.281429,0.665209,1.000000,1.000000],[14.402434,-9.713446,-2.860560,0.754733,-0.618380,-0.219055,1.000000,1.000000],[13.105914,13.245771,1.450126,0.714760,0.694901,0.078939,1.000000,1.000000],[-7.191257,7.373186,-14.124939,-0.411165,0.404439,-0.816928,1.000000,1.000000],[7.637223,-5.430565,-14.587695,0.405815,-0.309361,-0.860006,1.000000,1.000000],[-15.836051,-2.976969,-6.799363,-0.865292,-0.272038,-0.421028,1.000000,1.000000],[-0.423797,9.936000,-15.046825,-0.049526,0.526706,-0.848603,1.000000,1.000000],[13.885296,6.393913,11.234083,0.774424,0.302031,0.555917,1.000000,1.000000],[-11.408422,-10.469757,-7.423692,-0.668984,-0.572428,-0.474117,1.000000,1.000000],[10.533093,4.335472,15.311005,0.561878,0.221106,0.797123,1.000000,1.000000],
[9.798691,-13.832189,9.240636,0.467979,-0.747767,0.470999,1.000000,1.000000],[10.219797,-9.234854,13.502773,0.540251,-0.473587,0.695589,1.000000,1.000000],[-18.103012,-3.626490,4.353800,-0.956765,-0.220913,0.189203,1.000000,1.000000],[-1.412994,-13.766170,-12.467577,-0.092976,-0.733824,-0.672947,1.000000,1.000000],[-3.398015,16.015970,11.431018,-0.159200,0.795093,0.585221,1.000000,1.000000],[9.414292,17.267889,2.499740,0.440020,0.893285,0.091783,1.000000,1.000000],[6.961020,8.670233,-14.742909,0.310797,0.423099,-0.851113,1.000000,1.000000],[-9.793596,15.410029,2.887021,-0.457099,0.869030,0.189334,1.000000,1.000000],[-13.919668,6.095714,11.537440,-0.792088,0.271859,0.546524,1.000000,1.000000],[15.630326,0.936274,-11.623663,0.786898,0.022516,-0.616673,1.000000,1.000000],[14.094045,-4.346439,13.166756,0.691588,-0.281429,0.665209,1.000000,1.000000],[15.157167,-10.331825,-3.079614,0.754733,-0.618380,-0.219055,1.000000,1.000000],[13.820674,13.940672,1.529065,0.714760,0.694901,0.078939,1.000000,1.000000],[-7.602422,7.777625,-14.941868,-0.411165,0.404439,-0.816928,1.000000,1.000000],[8.043038,-5.739926,-15.447701,0.405815,-0.309361,-0.860006,1.000000,1.000000],[-16.701343,-3.249007,-7.220390,-0.865292,-0.272038,-0.421028,1.000000,1.000000],[-0.473324,10.462706,-15.895428,-0.049526,0.526706,-0.848603,1.000000,1.000000],[14.659720,6.695944,11.790000,0.774424,0.302031,0.555917,1.000000,1.000000],[-12.077406,-11.042185,-7.897808,-0.668984,-0.572428,-0.474117,1.000000,1.000000],[11.094971,4.556578,16.108128,0.561878,0.221106,0.797123,1.000000,1.000000],
[10.266670,-14.579956,9.711635,0.467979,-0.747767,0.470999,1.000000,1.000000],[10.760048,-9.708440,14.198362,0.540251,-0.473587,0.695589,1.000000,1.000000],[-19.059777,-3.847403,4.543004,-0.956765,-0.220913,0.189203,1.000000,1.000000],[-1.505970,-14.499994,-13.140524,-0.092976,-0.733824,-0.672947,1.000000,1.000000],[-3.557216,16.811063,12.016238,-0.159200,0.795093,0.585221,1.000000,1.000000],[9.854312,18.161174,2.591523,0.440020,0.893285,0.091783,1.000000,1.000000],[7.271817,9.093332,-15.594021,0.310797,0.423099,-0.851113,1.000000,1.000000],[-10.250695,16.279059,3.076354,-0.457099,0.869030,0.189334,1.000000,1.000000],[-14.711756,6.367573,12.083964,-0.792088,0.271859,0.546524,1.000000,1.000000],[16.417224,0.958790,-12.240336,0.786898,0.022516,-0.616673,1.000000,1.000000],[14.785633,-4.627867,13.831965,0.691588,-0.281429,0.665209,1.000000,1.000000],[15.911899,-10.950205,-3.298669,0.754733,-0.618380,-0.219055,1.000000,1.000000],[14.535434,14.635573,1.608003,0.714760,0.694901,0.078939,1.000000,1.000000],[-8.013588,8.182065,-15.758796,-0.411165,0.404439,-0.816928,1.000000,1.000000],[8.448853,-6.049286,-16.307707,0.405815,-0.309361,-0.860006,1.000000,1.000000],[-17.566636,-3.521045,-7.641418,-0.865292,-0.272038,-0.421028,1.000000,1.000000],[-0.522850,10.989412,-16.744032,-0.049526,0.526706,-0.848603,1.000000,1.000000],[15.434145,6.997975,12.345917,0.774424,0.302031,0.555917,1.000000,1.000000],[-12.746390,-11.614613,-8.371925,-0.668984,-0.572428,-0.474117,1.000000,1.000000],[11.656850,4.777683,16.905251,0.561878,0.221106,0.797123,1.000000,1.000000],
